8788 29 100188  SYDBNE    737 NA      NA NA      NA NA  13136 NA          NA NA      NA  
8788 29 100188  SYDOOL    361 NA      NA NA      NA NA   5739 NA          NA NA      NA  
8788 29 100188  SYDPER    322 NA      NA NA      NA NA   4254 NA          NA NA      NA  
8788 30 170188       NA   6420 NA      NA NA  52321 NA 114688 NA  125651760 NA      NA  
8788 30 170188  ADLPER    120 NA      NA NA      NA NA   2204 NA          NA NA      NA  
8788 30 170188  MELADL    346 NA      NA NA      NA NA   6983 NA          NA NA      NA  
8788 30 170188  MELBNE    197 NA      NA NA      NA NA   5158 NA          NA NA      NA  
8788 30 170188  MELOOL     78 NA      NA NA      NA NA   4029 NA          NA NA      NA  
8788 30 170188  MELPER    310 NA      NA NA      NA NA   4062 NA          NA NA      NA  
8788 30 170188  MELSYD   2001 NA      NA NA      NA NA  20262 NA          NA NA      NA  
8788 30 170188  SYDADL    257 NA      NA NA      NA NA   4431 NA          NA NA      NA  
8788 30 170188  SYDBNE    841 NA      NA NA      NA NA  12640 NA          NA NA      NA  
8788 30 170188  SYDOOL    220 NA      NA NA      NA NA   5095 NA          NA NA      NA  
8788 30 170188  SYDPER    363 NA      NA NA      NA NA   3501 NA          NA NA      NA  
8788 31 240188       NA   5912 NA      NA NA  44121 NA 101412 NA  112599840 NA      NA  
8788 31 240188  ADLPER    129 NA      NA NA      NA NA   2395 NA          NA NA      NA  
8788 31 240188  MELADL    303 NA      NA NA      NA NA   6303 NA          NA NA      NA  
8788 31 240188  MELBNE    201 NA      NA NA      NA NA   3724 NA          NA NA      NA  
8788 31 240188  MELOOL     79 NA      NA NA      NA NA   2978 NA          NA NA      NA  
8788 31 240188  MELPER    231 NA      NA NA      NA NA   4166 NA          NA NA      NA  
8788 31 240188  MELSYD   1696 NA      NA NA      NA NA  19535 NA          NA NA      NA  
8788 31 240188  SYDADL    328 NA      NA NA      NA NA   4359 NA          NA NA      NA  
8788 31 240188  SYDBNE    935 NA      NA NA      NA NA  11824 NA          NA NA      NA  
8788 31 240188  SYDOOL    216 NA      NA NA      NA NA   4631 NA          NA NA      NA  
8788 31 240188  SYDPER    283 NA      NA NA      NA NA   3201 NA          NA NA      NA  
8788 32 310188       NA   7690 NA      NA NA  53304 NA 100577 NA  107009220 NA      NA  
8788 32 310188  ADLPER    159 NA      NA NA      NA NA   2241 NA          NA NA      NA  
8788 32 310188  MELADL    483 NA      NA NA      NA NA   6938 NA          NA NA      NA  
8788 32 310188  MELBNE    238 NA      NA NA      NA NA   3838 NA          NA NA      NA  
8788 32 310188  MELOOL     48 NA      NA NA      NA NA   2218 NA          NA NA      NA  
8788 32 310188  MELPER    379 NA      NA NA      NA NA   4125 NA          NA NA      NA  
8788 32 310188  MELSYD   2089 NA      NA NA      NA NA  22467 NA          NA NA      NA  
8788 32 310188  SYDADL    433 NA      NA NA      NA NA   3935 NA          NA NA      NA  
8788 32 310188  SYDBNE   1074 NA      NA NA      NA NA  11768 NA          NA NA      NA  
8788 32 310188  SYDOOL    188 NA      NA NA      NA NA   3967 NA          NA NA      NA  
8788 32 310188  SYDPER    366 NA      NA NA      NA NA   2082 NA          NA NA      NA  
8788 33 070288       NA   9131 NA      NA NA  62334 NA 105289 NA  109360320 NA      NA  
8788 33 070288  ADLPER    308 NA      NA NA      NA NA   1929 NA          NA NA      NA  
8788 33 070288  MELADL    634 NA      NA NA      NA NA   7539 NA          NA NA      NA  
8788 33 070288  MELBNE    241 NA      NA NA      NA NA   3308 NA          NA NA      NA  
8788 33 070288  MELOOL     52 NA      NA NA      NA NA   2151 NA          NA NA      NA  
8788 33 070288  MELPER    494 NA      NA NA      NA NA   3591 NA          NA NA      NA  
8788 33 070288  MELSYD   2716 NA      NA NA      NA NA  24559 NA          NA NA      NA  
8788 33 070288  SYDADL    459 NA      NA NA      NA NA   4281 NA          NA NA      NA  
8788 33 070288  SYDBNE   1202 NA      NA NA      NA NA  12546 NA          NA NA      NA  
8788 33 070288  SYDOOL    219 NA      NA NA      NA NA   3692 NA          NA NA      NA  
8788 33 070288  SYDPER    392 NA      NA NA      NA NA   1935 NA          NA NA      NA  
8788 34 140288       NA   8746 NA      NA NA  63846 NA 111783 NA  115486440 NA      NA  
8788 34 140288  ADLPER    227 NA      NA NA      NA NA   2247 NA          NA NA      NA  
8788 34 140288  MELADL    529 NA      NA NA      NA NA   7468 NA          NA NA      NA  
8788 34 140288  MELBNE    247 NA      NA NA      NA NA   3526 NA          NA NA      NA  
8788 34 140288  MELOOL     48 NA      NA NA      NA NA   2181 NA          NA NA      NA  
8788 34 140288  MELPER    436 NA      NA NA      NA NA   3630 NA          NA NA      NA  
8788 34 140288  MELSYD   2483 NA      NA NA      NA NA  24591 NA          NA NA      NA  
8788 34 140288  SYDADL    461 NA      NA NA      NA NA   4536 NA          NA NA      NA  
8788 34 140288  SYDBNE   1231 NA      NA NA      NA NA  14358 NA          NA NA      NA  
8788 34 140288  SYDOOL    183 NA      NA NA      NA NA   4381 NA          NA NA      NA  
8788 34 140288  SYDPER    378 NA      NA NA      NA NA   2340 NA          NA NA      NA  
8788 35 210288       NA   8598 NA      NA NA  63899 NA 107627 NA  109778520 NA      NA  
8788 35 210288  ADLPER    316 NA      NA NA      NA NA   2764 NA          NA NA      NA  
8788 35 210288  MELADL    639 NA      NA NA      NA NA   8734 NA          NA NA      NA  
8788 35 210288  MELBNE    195 NA      NA NA      NA NA   2908 NA          NA NA      NA  
8788 35 210288  MELOOL     67 NA      NA NA      NA NA   1721 NA          NA NA      NA  
8788 35 210288  MELPER    401 NA      NA NA      NA NA   3096 NA          NA NA      NA  
8788 35 210288  MELSYD   2461 NA      NA NA      NA NA  24511 NA          NA NA      NA  
8788 35 210288  SYDADL    408 NA      NA NA      NA NA   3821 NA          NA NA      NA  
8788 35 210288  SYDBNE   1278 NA      NA NA      NA NA  13713 NA          NA NA      NA  
8788 35 210288  SYDOOL    165 NA      NA NA      NA NA   3936 NA          NA NA      NA  
8788 35 210288  SYDPER    352 NA      NA NA      NA NA   1942 NA          NA NA      NA  
8788 36 280288       NA   8535 NA      NA NA  61070 NA 105308 NA  108394380 NA      NA  
8788 36 280288  ADLPER    232 NA      NA NA      NA NA   2001 NA          NA NA      NA  
8788 36 280288  MELADL    602 NA      NA NA      NA NA   8299 NA          NA NA      NA  
8788 36 280288  MELBNE    289 NA      NA NA      NA NA   3582 NA          NA NA      NA  
8788 36 280288  MELOOL     35 NA      NA NA      NA NA   1821 NA          NA NA      NA  
8788 36 280288  MELPER    540 NA      NA NA      NA NA   4137 NA          NA NA      NA  
8788 36 280288  MELSYD   2533 NA      NA NA      NA NA  24524 NA          NA NA      NA  
8788 36 280288  SYDADL    333 NA      NA NA      NA NA   3476 NA          NA NA      NA  
8788 36 280288  SYDBNE   1138 NA      NA NA      NA NA  12992 NA          NA NA      NA  
8788 36 280288  SYDOOL    214 NA      NA NA      NA NA   3531 NA          NA NA      NA  
8788 36 280288  SYDPER    265 NA      NA NA      NA NA   1636 NA          NA NA      NA  
8788 37 060388       NA   8108 NA      NA NA  60888 NA 105208 NA  109231800 5      NA  
8788 37 060388  ADLPER    223 NA      NA NA      NA NA   2169 NA          NA NA      NA  
8788 37 060388  MELADL    531 NA      NA NA      NA NA   7862 NA          NA NA      NA  
8788 37 060388  MELBNE    274 NA      NA NA      NA NA   3457 NA          NA NA      NA  
8788 37 060388  MELOOL     59 NA      NA NA      NA NA   1866 NA          NA NA      NA  
8788 37 060388  MELPER    374 NA      NA NA      NA NA   3527 NA          NA NA      NA  
8788 37 060388  MELSYD   2273 NA      NA NA      NA NA  23119 NA          NA NA      NA  
8788 37 060388  SYDADL    482 NA      NA NA      NA NA   4449 NA          NA NA      NA  
8788 37 060388  SYDBNE   1023 NA      NA NA      NA NA  12984 NA          NA NA      NA  
8788 37 060388  SYDOOL    176 NA      NA NA      NA NA   3500 NA          NA NA      NA  
8788 37 060388  SYDPER    357 NA      NA NA      NA NA   1864 NA          NA NA      NA  
8788 38 130388       NA   8462 NA      NA NA  61236 NA 105434 NA  109201200 5      NA  
8788 38 130388  ADLPER    243 NA      NA NA      NA NA   1955 NA          NA NA      NA  
8788 38 130388  MELADL    523 NA      NA NA      NA NA   7823 NA          NA NA      NA  
8788 38 130388  MELBNE    265 NA      NA NA      NA NA   3437 NA          NA NA      NA  
8788 38 130388  MELOOL     43 NA      NA NA      NA NA   1582 NA          NA NA      NA  
8788 38 130388  MELPER    415 NA      NA NA      NA NA   3348 NA          NA NA      NA  
8788 38 130388  MELSYD   2273 NA      NA NA      NA NA  23106 NA          NA NA      NA  
8788 38 130388  SYDADL    401 NA      NA NA      NA NA   4234 NA          NA NA      NA  
8788 38 130388  SYDBNE   1193 NA      NA NA      NA NA  13936 NA          NA NA      NA  
8788 38 130388  SYDOOL    171 NA      NA NA      NA NA   3553 NA          NA NA      NA  
8788 38 130388  SYDPER    354 NA      NA NA      NA NA   2102 NA          NA NA      NA  
8788 39 200388       NA   8791 NA      NA NA  66424 NA 113132 NA  122292900 5      NA  
8788 39 200388  ADLPER    186 NA      NA NA      NA NA   2516 NA          NA NA      NA  
8788 39 200388  MELADL    492 NA      NA NA      NA NA   7900 NA          NA NA      NA  
8788 39 200388  MELBNE    294 NA      NA NA      NA NA   4419 NA          NA NA      NA  
8788 39 200388  MELOOL     44 NA      NA NA      NA NA   1818 NA          NA NA      NA  
8788 39 200388  MELPER    386 NA      NA NA      NA NA   3766 NA          NA NA      NA  
8788 39 200388  MELSYD   2370 NA      NA NA      NA NA  23292 NA          NA NA      NA  
8788 39 200388  SYDADL    417 NA      NA NA      NA NA   4462 NA          NA NA      NA  
8788 39 200388  SYDBNE   1251 NA      NA NA      NA NA  14580 NA          NA NA      NA  
8788 39 200388  SYDOOL    183 NA      NA NA      NA NA   3661 NA          NA NA      NA  
8788 39 200388  SYDPER    428 NA      NA NA      NA NA   2730 NA          NA NA      NA  
8788 40 270388       NA   6393 NA      NA NA  57903 NA 114466 NA  120859800 NA      NA  
8788 40 270388  ADLPER    100 NA      NA NA      NA NA   2353 NA          NA NA      NA  
8788 40 270388  MELADL    322 NA      NA NA      NA NA   7063 NA          NA NA      NA  
8788 40 270388  MELBNE    239 NA      NA NA      NA NA   4601 NA          NA NA      NA  
8788 40 270388  MELOOL     89 NA      NA NA      NA NA   3020 NA          NA NA      NA  
8788 40 270388  MELPER    331 NA      NA NA      NA NA   4180 NA          NA NA      NA  
8788 40 270388  MELSYD   1782 NA      NA NA      NA NA  21566 NA          NA NA      NA  
8788 40 270388  SYDADL    253 NA      NA NA      NA NA   4675 NA          NA NA      NA  
8788 40 270388  SYDBNE    807 NA      NA NA      NA NA  13511 NA          NA NA      NA  
8788 40 270388  SYDOOL    292 NA      NA NA      NA NA   5242 NA          NA NA      NA  
8788 40 270388  SYDPER    269 NA      NA NA      NA NA   2517 NA          NA NA      NA  
8788 41 030488       NA   5836 NA      NA NA  50723 NA 106293 NA  112162260 NA      NA  
8788 41 030488  ADLPER    149 NA      NA NA      NA NA   2299 NA          NA NA      NA  
8788 41 030488  MELADL    344 NA      NA NA      NA NA   6970 NA          NA NA      NA  
8788 41 030488  MELBNE    177 NA      NA NA      NA NA   3762 NA          NA NA      NA  
8788 41 030488  MELOOL     88 NA      NA NA      NA NA   2549 NA          NA NA      NA  
8788 41 030488  MELPER    264 NA      NA NA      NA NA   3347 NA          NA NA      NA  
8788 41 030488  MELSYD   1385 NA      NA NA      NA NA  18565 NA          NA NA      NA  
8788 41 030488  SYDADL    314 NA      NA NA      NA NA   4478 NA          NA NA      NA  
8788 41 030488  SYDBNE    738 NA      NA NA      NA NA  13470 NA          NA NA      NA  
8788 41 030488  SYDOOL    241 NA      NA NA      NA NA   4884 NA          NA NA      NA  
8788 41 030488  SYDPER    297 NA      NA NA      NA NA   2247 NA          NA NA      NA  
8788 42 100488       NA   8455 NA      NA NA  63716 NA 113952 NA  123035460 NA      NA  
8788 42 100488  ADLPER    264 NA      NA NA      NA NA   2473 NA          NA NA      NA  
8788 42 100488  MELADL    520 NA      NA NA      NA NA   7873 NA          NA NA      NA  
8788 42 100488  MELBNE    237 NA      NA NA      NA NA   3844 NA          NA NA      NA  
8788 42 100488  MELOOL     63 NA      NA NA      NA NA   2232 NA          NA NA      NA  
8788 42 100488  MELPER    415 NA      NA NA      NA NA   3801 NA          NA NA      NA  
8788 42 100488  MELSYD   2322 NA      NA NA      NA NA  24361 NA          NA NA      NA  
8788 42 100488  SYDADL    428 NA      NA NA      NA NA   4860 NA          NA NA      NA  
8788 42 100488  SYDBNE   1140 NA      NA NA      NA NA  13476 NA          NA NA      NA  
8788 42 100488  SYDOOL    154 NA      NA NA      NA NA   3526 NA          NA NA      NA  
8788 42 100488  SYDPER    457 NA      NA NA      NA NA   2609 NA          NA NA      NA  
8788 43 170488       NA   8954 NA      NA NA  64004 NA 105840 NA  113539260 NA      NA  
8788 43 170488  ADLPER    303 NA      NA NA      NA NA   2412 NA          NA NA      NA  
8788 43 170488  MELADL    505 NA      NA NA      NA NA   7662 NA          NA NA      NA  
8788 43 170488  MELBNE    307 NA      NA NA      NA NA   3437 NA          NA NA      NA  
8788 43 170488  MELOOL     38 NA      NA NA      NA NA   1270 NA          NA NA      NA  
8788 43 170488  MELPER    392 NA      NA NA      NA NA   3405 NA          NA NA      NA  
8788 43 170488  MELSYD   2340 NA      NA NA      NA NA  22983 NA          NA NA      NA  
8788 43 170488  SYDADL    411 NA      NA NA      NA NA   4741 NA          NA NA      NA  
8788 43 170488  SYDBNE   1313 NA      NA NA      NA NA  12893 NA          NA NA      NA  
8788 43 170488  SYDOOL    218 NA      NA NA      NA NA   3346 NA          NA NA      NA  
8788 43 170488  SYDPER    357 NA      NA NA      NA NA   2517 NA          NA NA      NA  
8788 44 240488       NA   8194 NA      NA NA  56159 NA  99654 NA  107178540 5      NA  
8788 44 240488  ADLPER    255 NA      NA NA      NA NA   2231 NA          NA NA      NA  
8788 44 240488  MELADL    468 NA      NA NA      NA NA   7164 NA          NA NA      NA  
8788 44 240488  MELBNE    289 NA      NA NA      NA NA   3397 NA          NA NA      NA  
8788 44 240488  MELOOL     94 NA      NA NA      NA NA   1638 NA          NA NA      NA  
8788 44 240488  MELPER    307 NA      NA NA      NA NA   3214 NA          NA NA      NA  
8788 44 240488  MELSYD   2203 NA      NA NA      NA NA  21062 NA          NA NA      NA  
8788 44 240488  SYDADL    322 NA      NA NA      NA NA   4405 NA          NA NA      NA  
8788 44 240488  SYDBNE   1277 NA      NA NA      NA NA  13231 NA          NA NA      NA  
8788 44 240488  SYDOOL    150 NA      NA NA      NA NA   3323 NA          NA NA      NA  
8788 44 240488  SYDPER    419 NA      NA NA      NA NA   2366 NA          NA NA      NA  
8788 45 010588       NA   9113 NA      NA NA  61082 NA 104997 NA  113949300 NA      NA  
8788 45 010588  ADLPER    242 NA      NA NA      NA NA   2224 NA          NA NA      NA  
8788 45 010588  MELADL    483 NA      NA NA      NA NA   6966 NA          NA NA      NA  
8788 45 010588  MELBNE    293 NA      NA NA      NA NA   4244 NA          NA NA      NA  
8788 45 010588  MELOOL     57 NA      NA NA      NA NA   1801 NA          NA NA      NA  
8788 45 010588  MELPER    420 NA      NA NA      NA NA   3114 NA          NA NA      NA  
8788 45 010588  MELSYD   2300 NA      NA NA      NA NA  21766 NA          NA NA      NA  
8788 45 010588  SYDADL    439 NA      NA NA      NA NA   4360 NA          NA NA      NA  
8788 45 010588  SYDBNE   1510 NA      NA NA      NA NA  15990 NA          NA NA      NA  
8788 45 010588  SYDOOL    245 NA      NA NA      NA NA   3789 NA          NA NA      NA  
8788 45 010588  SYDPER    448 NA      NA NA      NA NA   2637 NA          NA NA      NA  
8788 46 080588       NA   9618 NA      NA NA  64126 NA 104753 NA  113383200 NA      NA  
