"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVK","HHEXP","TOT","AGRWTH","A","1999",-0.019410769619427,
"SVK","HHEXP","TOT","AGRWTH","A","2000",1.89188197240193,
"SVK","HHEXP","TOT","AGRWTH","A","2001",5.03064011000815,
"SVK","HHEXP","TOT","AGRWTH","A","2002",5.74215419668274,
"SVK","HHEXP","TOT","AGRWTH","A","2003",2.93502529563152,
"SVK","HHEXP","TOT","AGRWTH","A","2004",5.00381737082892,
"SVK","HHEXP","TOT","AGRWTH","A","2005",5.84637194453261,
"SVK","HHEXP","TOT","AGRWTH","A","2006",5.985356480854,
"SVK","HHEXP","TOT","AGRWTH","A","2007",7.51145029537855,
"SVK","HHEXP","TOT","AGRWTH","A","2008",6.03787881415942,
"SVK","HHEXP","TOT","AGRWTH","A","2009",-0.504820128213179,
"SVK","HHEXP","TOT","AGRWTH","A","2010",0.430470478848123,
"SVK","HHEXP","TOT","AGRWTH","A","2011",-0.570881503298613,
"SVK","HHEXP","TOT","AGRWTH","A","2012",-0.402894190799051,
"SVK","HHEXP","TOT","AGRWTH","A","2013",-0.791166434729073,
"SVK","HHEXP","TOT","AGRWTH","A","2014",1.36790659472938,
"SVK","HHEXP","TOT","AGRWTH","A","2015",2.22674092449632,
"SVK","HHEXP","TOT","AGRWTH","A","2016",2.940978652933,
"SVK","HHEXP","TOT","AGRWTH","A","2017",3.48588012229269,
"KOR","HHEXP","HOUSING","PC_DI","A","1975",6.97671550490849,
"KOR","HHEXP","HOUSING","PC_DI","A","1976",6.32633943594081,
"KOR","HHEXP","HOUSING","PC_DI","A","1977",6.67011709904897,
"KOR","HHEXP","HOUSING","PC_DI","A","1978",6.64590318496978,
"KOR","HHEXP","HOUSING","PC_DI","A","1979",6.58418324694867,
"KOR","HHEXP","HOUSING","PC_DI","A","1980",8.02611774183291,
"KOR","HHEXP","HOUSING","PC_DI","A","1981",8.41109685173588,
"KOR","HHEXP","HOUSING","PC_DI","A","1982",8.77846033835503,
"KOR","HHEXP","HOUSING","PC_DI","A","1983",8.48645016987783,
"KOR","HHEXP","HOUSING","PC_DI","A","1984",8.34830783521229,
"KOR","HHEXP","HOUSING","PC_DI","A","1985",8.19945281112124,
"KOR","HHEXP","HOUSING","PC_DI","A","1986",7.98724321876734,
"KOR","HHEXP","HOUSING","PC_DI","A","1987",7.78008534137146,
"KOR","HHEXP","HOUSING","PC_DI","A","1988",7.68369710544001,
"KOR","HHEXP","HOUSING","PC_DI","A","1989",7.89445487370911,
"KOR","HHEXP","HOUSING","PC_DI","A","1990",8.92449915759783,
"KOR","HHEXP","HOUSING","PC_DI","A","1991",9.43234716303101,
"KOR","HHEXP","HOUSING","PC_DI","A","1992",10.4876848079485,
"KOR","HHEXP","HOUSING","PC_DI","A","1993",11.8734635984621,
"KOR","HHEXP","HOUSING","PC_DI","A","1994",12.8569510162489,
"KOR","HHEXP","HOUSING","PC_DI","A","1995",13.2591089259522,
"KOR","HHEXP","HOUSING","PC_DI","A","1996",13.7723614582082,
"KOR","HHEXP","HOUSING","PC_DI","A","1997",15.1773258484866,
"KOR","HHEXP","HOUSING","PC_DI","A","1998",15.7794549078449,
"KOR","HHEXP","HOUSING","PC_DI","A","1999",15.4363939105737,
"KOR","HHEXP","HOUSING","PC_DI","A","2000",16.3705326634546,
"KOR","HHEXP","HOUSING","PC_DI","A","2001",16.3194060864905,
"KOR","HHEXP","HOUSING","PC_DI","A","2002",16.1273540845042,
"KOR","HHEXP","HOUSING","PC_DI","A","2003",16.0705366626243,
"KOR","HHEXP","HOUSING","PC_DI","A","2004",15.6524737906934,
"KOR","HHEXP","HOUSING","PC_DI","A","2005",15.6399912093432,
"KOR","HHEXP","HOUSING","PC_DI","A","2006",15.4143024439093,
"KOR","HHEXP","HOUSING","PC_DI","A","2007",15.1794095372769,
"KOR","HHEXP","HOUSING","PC_DI","A","2008",15.0115730843965,
"KOR","HHEXP","HOUSING","PC_DI","A","2009",14.7309672279618,
"KOR","HHEXP","HOUSING","PC_DI","A","2010",14.6401692818807,
"KOR","HHEXP","HOUSING","PC_DI","A","2011",14.5110430700963,
"KOR","HHEXP","HOUSING","PC_DI","A","2012",14.7372067933429,
"KOR","HHEXP","HOUSING","PC_DI","A","2013",14.6214362085248,
"KOR","HHEXP","HOUSING","PC_DI","A","2014",14.3051660783093,
"KOR","HHEXP","HOUSING","PC_DI","A","2015",13.7685680452859,
"KOR","HHEXP","HOUSING","PC_DI","A","2016",13.7112528653444,
"CHE","HHEXP","TOT","AGRWTH","A","1971",4.76101393695634,"E"
"CHE","HHEXP","TOT","AGRWTH","A","1972",5.43749999999998,"E"
"CHE","HHEXP","TOT","AGRWTH","A","1973",2.76060631721569,"E"
"CHE","HHEXP","TOT","AGRWTH","A","1974",-0.486196950968274,"E"
"CHE","HHEXP","TOT","AGRWTH","A","1975",-2.92315336204043,"E"
"CHE","HHEXP","TOT","AGRWTH","A","1976",1.06627996246696,"E"
"CHE","HHEXP","TOT","AGRWTH","A","1977",3.03004726536125,"E"
"CHE","HHEXP","TOT","AGRWTH","A","1978",2.22003768329646,"E"
"CHE","HHEXP","TOT","AGRWTH","A","1979",1.27424266709413,"E"
"CHE","HHEXP","TOT","AGRWTH","A","1980",2.6272058241671,"E"
"CHE","HHEXP","TOT","AGRWTH","A","1981",0.96301022736576,
"CHE","HHEXP","TOT","AGRWTH","A","1982",0.252114201691167,
"CHE","HHEXP","TOT","AGRWTH","A","1983",1.25844731931733,
"CHE","HHEXP","TOT","AGRWTH","A","1984",1.61963474768449,
"CHE","HHEXP","TOT","AGRWTH","A","1985",2.13572176986467,
"CHE","HHEXP","TOT","AGRWTH","A","1986",2.80150907332227,
"CHE","HHEXP","TOT","AGRWTH","A","1987",2.99350494067565,
"CHE","HHEXP","TOT","AGRWTH","A","1988",2.13445652486659,
"CHE","HHEXP","TOT","AGRWTH","A","1989",2.52775254672756,
"CHE","HHEXP","TOT","AGRWTH","A","1990",1.57711206885127,
"CHE","HHEXP","TOT","AGRWTH","A","1991",1.82047564031916,
"CHE","HHEXP","TOT","AGRWTH","A","1992",0.468995698415301,
"CHE","HHEXP","TOT","AGRWTH","A","1993",-0.371526937665504,
"CHE","HHEXP","TOT","AGRWTH","A","1994",1.21944072053727,
"CHE","HHEXP","TOT","AGRWTH","A","1995",0.88261500882867,
"CHE","HHEXP","TOT","AGRWTH","A","1996",1.18033610332414,
"CHE","HHEXP","TOT","AGRWTH","A","1997",1.59030614278897,
"CHE","HHEXP","TOT","AGRWTH","A","1998",2.15265335368541,
"CHE","HHEXP","TOT","AGRWTH","A","1999",2.03821750185371,
"CHE","HHEXP","TOT","AGRWTH","A","2000",1.79454501640967,
"CHE","HHEXP","TOT","AGRWTH","A","2001",2.07118655669531,
"CHE","HHEXP","TOT","AGRWTH","A","2002",0.445228457770254,
"CHE","HHEXP","TOT","AGRWTH","A","2003",0.431889386819132,
"CHE","HHEXP","TOT","AGRWTH","A","2004",1.71618992652439,
"CHE","HHEXP","TOT","AGRWTH","A","2005",1.593533106311,
"CHE","HHEXP","TOT","AGRWTH","A","2006",1.41325254762951,
"CHE","HHEXP","TOT","AGRWTH","A","2007",2.3819072311291,
"CHE","HHEXP","TOT","AGRWTH","A","2008",1.46117092091774,
"CHE","HHEXP","TOT","AGRWTH","A","2009",1.30849606241537,
"CHE","HHEXP","TOT","AGRWTH","A","2010",1.74281130517726,
"CHE","HHEXP","TOT","AGRWTH","A","2011",0.744738610778869,
"CHE","HHEXP","TOT","AGRWTH","A","2012",2.33817891612163,
"CHE","HHEXP","TOT","AGRWTH","A","2013",2.62169437030303,
"CHE","HHEXP","TOT","AGRWTH","A","2014",1.27251945985316,
"CHE","HHEXP","TOT","AGRWTH","A","2015",1.8019805989827,
"CHE","HHEXP","TOT","AGRWTH","A","2016",1.51813686841227,
"CHE","HHEXP","TOT","AGRWTH","A","2017",1.16300577884843,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1970",64.1083195201708,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1971",64.3379876292094,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1972",63.5955664914546,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1973",63.0207767648011,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1974",62.7378988270428,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1975",65.8830517910005,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1976",66.4331842199588,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1977",67.3100148693363,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1978",65.8961410240953,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1979",65.409860680528,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1980",66.2619653839439,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1981",67.7245457242337,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1982",67.9929350869507,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1983",69.0427422829118,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1984",67.9114100341978,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1985",68.0064799508729,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1986",67.2966535686129,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1987",67.3127373412798,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1988",66.7247058581548,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1989",66.2766267702989,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1990",66.1885252913645,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1991",65.8396014465244,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1992",66.8955198170103,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1993",67.3800368331938,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1994",67.1027329023913,"E"
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1995",66.3280952953916,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1996",66.8909561518494,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1997",66.477294644829,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1998",66.1508798140187,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","1999",65.5640665824939,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2000",65.5240421545264,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2001",65.7168200551157,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2002",65.3049094004893,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2003",65.9931538723431,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2004",65.5506625052724,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2005",65.3444535655472,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2006",64.807372889219,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2007",63.5298364869641,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2008",63.6145986387412,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2009",65.9671011396105,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2010",65.9311237870089,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2011",65.5283262114504,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2012",65.6538974177055,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2013",65.9854891880527,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2014",65.7266495744644,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2015",65.0400450521906,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2016",64.7211879015912,
"AUT","HHEXP","GOVTRANSF","PC_GDP","A","2017",64.3431641114523,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1970",64.0193161386816,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1971",64.2911150422278,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1972",64.207889473247,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1973",63.8129195799326,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1974",64.4461639131286,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1975",66.0363920025776,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1976",66.1665664020659,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1977",66.1337583562305,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1978",66.2464323107153,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1979",66.375530498983,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1980",67.1259711800252,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1981",68.991048756336,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1982",69.544991458884,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1983",69.2408441350813,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1984",69.3124761325545,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1985",69.8227109011745,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1986",69.0776777691027,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1987",69.6468270982017,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1988",68.2590533011246,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1989",67.7994947453719,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1990",67.9023032691501,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1991",68.0573048579974,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1992",68.5150882020331,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1993",69.3526681545443,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1994",68.9674344650711,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1995",68.9531000030371,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1996",69.3803872340222,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1997",68.2351248513858,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1998",67.8458993887104,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","1999",67.5058297686151,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2000",67.6362197641664,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2001",67.9374593680926,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2002",68.3541489669228,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2003",69.0528287215162,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2004",68.7667214978237,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2005",69.1884897545451,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2006",68.8649899277711,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2007",68.6114888531751,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2008",69.0782380871119,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2009",70.9201300129827,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2010",70.9071217252238,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2011",70.3550723898388,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2012",70.1911237243897,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2013",70.2060609610195,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2014",70.0013257263003,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2015",69.6069289384434,
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2016",69.9189344906684,"E"
"FRA","HHEXP","GOVTRANSF","PC_GDP","A","2017",69.5033418466752,"E"
"EST","HHEXP","GOVTRANSF","PC_GDP","A","1993",70.8092413585126,"E"
"EST","HHEXP","GOVTRANSF","PC_GDP","A","1994",71.2324813958746,"E"
"EST","HHEXP","GOVTRANSF","PC_GDP","A","1995",69.3311322376449,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","1996",71.2679375607893,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","1997",69.1948539730133,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","1998",68.9797561781578,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","1999",68.6451431614754,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2000",65.2840550858844,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2001",64.8336769075551,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2002",65.7028149738896,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2003",65.1292355652926,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2004",65.5590025481947,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2005",64.2812163445612,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2006",63.5286428919784,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2007",62.2548698842912,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2008",64.5004683764157,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2009",65.4481795463581,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2010",63.6522164313278,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2011",61.0818963397192,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2012",61.2440572057408,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2013",61.8506662830115,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2014",60.9953666900789,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2015",62.2319122777054,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2016",62.5665769734348,
"EST","HHEXP","GOVTRANSF","PC_GDP","A","2017",61.2029064779751,
"ZAF","HHEXP","TOT","AGRWTH","A","1970",6.55438447864338,
"ZAF","HHEXP","TOT","AGRWTH","A","1971",4.70638655773724,
"ZAF","HHEXP","TOT","AGRWTH","A","1972",4.27647197087946,
"ZAF","HHEXP","TOT","AGRWTH","A","1973",7.58076864781255,
"ZAF","HHEXP","TOT","AGRWTH","A","1974",5.24538048877409,
"ZAF","HHEXP","TOT","AGRWTH","A","1975",3.630221313319,
"ZAF","HHEXP","TOT","AGRWTH","A","1976",1.57697168092874,
"ZAF","HHEXP","TOT","AGRWTH","A","1977",-0.868937529894345,
"ZAF","HHEXP","TOT","AGRWTH","A","1978",1.64010913862891,
"ZAF","HHEXP","TOT","AGRWTH","A","1979",2.47605339919518,
"ZAF","HHEXP","TOT","AGRWTH","A","1980",8.58953289936357,
"ZAF","HHEXP","TOT","AGRWTH","A","1981",7.30389431637004,
"ZAF","HHEXP","TOT","AGRWTH","A","1982",2.09770887219315,
"ZAF","HHEXP","TOT","AGRWTH","A","1983",3.00567608255993,
"ZAF","HHEXP","TOT","AGRWTH","A","1984",4.59518460061842,
"ZAF","HHEXP","TOT","AGRWTH","A","1985",-3.45657914069822,
"ZAF","HHEXP","TOT","AGRWTH","A","1986",0.158692632761015,
"ZAF","HHEXP","TOT","AGRWTH","A","1987",3.85532202295104,
"ZAF","HHEXP","TOT","AGRWTH","A","1988",5.31145828786722,
"ZAF","HHEXP","TOT","AGRWTH","A","1989",2.74019904418962,
"ZAF","HHEXP","TOT","AGRWTH","A","1990",2.87346087826643,
"ZAF","HHEXP","TOT","AGRWTH","A","1991",-0.517147425243918,
"ZAF","HHEXP","TOT","AGRWTH","A","1992",-1.42327119483735,
"ZAF","HHEXP","TOT","AGRWTH","A","1993",1.89077417242917,
"ZAF","HHEXP","TOT","AGRWTH","A","1994",4.00716206155537,
"ZAF","HHEXP","TOT","AGRWTH","A","1995",5.92662757564002,
"ZAF","HHEXP","TOT","AGRWTH","A","1996",4.47182181258046,
"ZAF","HHEXP","TOT","AGRWTH","A","1997",3.25746272797246,
"ZAF","HHEXP","TOT","AGRWTH","A","1998",1.74251453715572,
"ZAF","HHEXP","TOT","AGRWTH","A","1999",1.73769451924348,
"ZAF","HHEXP","TOT","AGRWTH","A","2000",4.13826378213163,
"ZAF","HHEXP","TOT","AGRWTH","A","2001",3.4931043508461,
"ZAF","HHEXP","TOT","AGRWTH","A","2002",3.17258718771455,
"ZAF","HHEXP","TOT","AGRWTH","A","2003",2.8315250609885,
"ZAF","HHEXP","TOT","AGRWTH","A","2004",6.24048383355716,
"ZAF","HHEXP","TOT","AGRWTH","A","2005",6.13347635320158,
"ZAF","HHEXP","TOT","AGRWTH","A","2006",8.77629640474731,
"ZAF","HHEXP","TOT","AGRWTH","A","2007",6.51796019314568,
"ZAF","HHEXP","TOT","AGRWTH","A","2008",1.21103604613916,
"ZAF","HHEXP","TOT","AGRWTH","A","2009",-2.59091292147983,
"ZAF","HHEXP","TOT","AGRWTH","A","2010",3.93450167901361,
"ZAF","HHEXP","TOT","AGRWTH","A","2011",5.14260688249883,
"ZAF","HHEXP","TOT","AGRWTH","A","2012",3.70182349282268,
"ZAF","HHEXP","TOT","AGRWTH","A","2013",1.99393830508913,
"ZAF","HHEXP","TOT","AGRWTH","A","2014",0.825326045903033,
"ZAF","HHEXP","TOT","AGRWTH","A","2015",1.80851494460322,
"ZAF","HHEXP","TOT","AGRWTH","A","2016",0.700593571859856,
"ZAF","HHEXP","TOT","AGRWTH","A","2017",2.23905307896922,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1970",62.6382911372552,"E"
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1971",60.7439198855508,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1972",59.3564356435644,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1973",58.8612327742763,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1974",61.334901499559,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1975",62.2023292195376,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1976",58.989407386201,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1977",58.9455543499074,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1978",58.5345311622684,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1979",59.1453324248029,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1980",59.8424212106053,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1981",58.1438610996279,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1982",57.6796505714115,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1983",56.3578772179422,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1984",56.3725026039201,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1985",57.7072100699071,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1986",66.2623160147016,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1987",66.952598707935,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1988",67.1320156311944,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1989",67.8448449119046,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1990",69.7664342825633,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1991",70.3234806411707,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1992",69.5769324087908,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1993",67.1927539663746,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1994",67.2802948957791,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1995",67.3673819296514,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1996",68.3722218375684,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1997",68.7913828305379,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1998",70.9623971467887,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","1999",69.2852537777425,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2000",68.3255728566899,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2001",66.8733296040773,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2002",67.8586487746059,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2003",67.7831448699672,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2004",68.0521228276763,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2005",69.1748243164452,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2006",69.4896346565027,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2007",68.0073429455273,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2008",70.0617560661755,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2009",70.7208714498252,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2010",70.2424373506887,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2011",70.6941910795766,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2012",71.2464133313714,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2013",69.49902211524,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2014",69.4544208588248,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2015",69.0024499026321,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2016",68.4139102804563,"E"
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2017",68.3331767064499,"E"
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1991",69.4444357577293,"E"
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1992",72.2596612260903,"E"
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1993",73.8882209979859,"E"
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1994",71.7117624934323,"E"
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1995",65.9890023927139,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1996",64.4749485571285,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1997",62.5661658531726,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1998",62.796817396615,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1999",65.1303427742162,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2000",65.0665157361674,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2001",64.5703967550966,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2002",65.801766151062,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2003",68.4520514691583,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2004",66.7592615939244,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2005",66.7554393019821,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2006",65.3184486413527,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2007",65.3484935912138,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2008",64.7649541455113,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2009",65.0529332435786,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2010",63.5335638919787,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2011",63.3515572441812,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2012",64.0810777530671,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2013",62.1037888656975,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2014",60.1668719653281,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2015",59.5280918120153,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2016",59.975402959211,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2017",59.6892748203206,
"AUS","HHEXP","TOT","AGRWTH","A","1970",3.87994654771827,
"AUS","HHEXP","TOT","AGRWTH","A","1971",3.60683806655192,
